"0345389417";"Servant of the Bones";"Anne Rice";"1998";"Ballantine Books";"http://images.amazon.com/images/P/0345389417.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0345389417.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0345389417.01.LZZZZZZZ.jpg"
"0425147584";"Debt of Honor (Jack Ryan Novels)";"Tom Clancy";"1997";"Berkley Publishing Group";"http://images.amazon.com/images/P/0425147584.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0425147584.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0425147584.01.LZZZZZZZ.jpg"
"0451177037";"Suspicion of Guilt";"Barbara Parker";"1996";"Signet Book";"http://images.amazon.com/images/P/0451177037.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0451177037.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0451177037.01.LZZZZZZZ.jpg"
"0373710291";"Cowboy For Clementine (Home On The Ranch) (Harlequin Superromance, No. 1029)";"Susan Floyd";"2001";"Harlequin";"http://images.amazon.com/images/P/0373710291.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0373710291.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0373710291.01.LZZZZZZZ.jpg"
"0451406079";"Black Wolf";"Tom Wilson";"1995";"Signet Book";"http://images.amazon.com/images/P/0451406079.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0451406079.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0451406079.01.LZZZZZZZ.jpg"
"0373471564";"Rafferty'S Choice (Born In The Usa) (Born in the USA)";"Dallas Schulze";"1997";"Harlequin";"http://images.amazon.com/images/P/0373471564.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0373471564.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0373471564.01.LZZZZZZZ.jpg"
"0373710267";"Charlotte Moore (Girlfriends) (Harlequin Superromance, No. 1026)";"Judith Bowen";"2001";"Harlequin";"http://images.amazon.com/images/P/0373710267.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0373710267.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0373710267.01.LZZZZZZZ.jpg"
"037370870X";"Dream Baby (By The Year 2000: Baby) (Harlequin Superromance, No. 870)";"Ann Evans";"1999";"Harlequin";"http://images.amazon.com/images/P/037370870X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/037370870X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/037370870X.01.LZZZZZZZ.jpg"
"0373709307";"That Summer Thing (Riverbend) (Superromance, 930)";"Pamela Bauer";"2000";"Harlequin";"http://images.amazon.com/images/P/0373709307.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0373709307.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0373709307.01.LZZZZZZZ.jpg"
"0373708726";"His Brother'S Bride (Men Of Glory) (Harlequin Superromance, No. 872)";"Judith Bowen";"1999";"Harlequin";"http://images.amazon.com/images/P/0373708726.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0373708726.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0373708726.01.LZZZZZZZ.jpg"
"0373710283";"Daughter Of Oklahoma (Hometown U.S.A.) (Harlequin Superromance, No. 1028)";"Darlene Graham";"2001";"Harlequin";"http://images.amazon.com/images/P/0373710283.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0373710283.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0373710283.01.LZZZZZZZ.jpg"
"0373710054";"My Private Detective (Count On A Cop) (Superromance, 1005)";"Rebecca Winters";"2001";"Harlequin";"http://images.amazon.com/images/P/0373710054.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0373710054.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0373710054.01.LZZZZZZZ.jpg"
"0373710356";"14 Valentine Place (Harlequin Superromance, No. 1035)";"Pamela Bauer";"2002";"Harlequin";"http://images.amazon.com/images/P/0373710356.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0373710356.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0373710356.01.LZZZZZZZ.jpg"
"037371002X";"Married In Montana (Big Sky Country) (Harlequin Superromance, No. 1002)";"Lynnette Kent";"2001";"Harlequin";"http://images.amazon.com/images/P/037371002X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/037371002X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/037371002X.01.LZZZZZZZ.jpg"
"0373710259";"True Heart (9 Months Later) (Harlequin Superromance, No. 1025)";"Peggy Nicholson";"2001";"Harlequin";"http://images.amazon.com/images/P/0373710259.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0373710259.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0373710259.01.LZZZZZZZ.jpg"
"0373710275";"Just Around The Corner (Shelter Valley Stories) (Harlequin Superromance, No. 1027)";"Tara Taylor Quinn";"2001";"Harlequin";"http://images.amazon.com/images/P/0373710275.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0373710275.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0373710275.01.LZZZZZZZ.jpg"
"0373484380";"Gifts of Fortune (3 Novels in 1)";"Barbara Boswell";"2001";"Silhouette";"http://images.amazon.com/images/P/0373484380.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0373484380.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0373484380.01.LZZZZZZZ.jpg"
"0795151314";"Dancing in Light";"Claire Foshee";"2002";"The International Library of Poetry";"http://images.amazon.com/images/P/0795151314.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0795151314.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0795151314.01.LZZZZZZZ.jpg"
"0940863332";"On the Threshold of a Dream Volume 2";"Alisa M. Hoffman";"1990";"Natl Reference Inst Pubns";"http://images.amazon.com/images/P/0940863332.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0940863332.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0940863332.01.LZZZZZZZ.jpg"
"1565924975";"VI Editor Pocket Reference";"Arnold Robbins";"1998";"O'Reilly";"http://images.amazon.com/images/P/1565924975.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1565924975.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1565924975.01.LZZZZZZZ.jpg"
"0684853523";"On Writing";"Stephen King";"2000";"Scribner";"http://images.amazon.com/images/P/0684853523.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0684853523.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0684853523.01.LZZZZZZZ.jpg"
"0060193395";"Body for Life: 12 Weeks to Mental and Physical Strength";"Bill Phillips";"1999";"HarperCollins";"http://images.amazon.com/images/P/0060193395.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0060193395.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0060193395.01.LZZZZZZZ.jpg"
"0446363669";"The Doomsday Conspiracy";"Sidney Sheldon";"1992";"Warner Books";"http://images.amazon.com/images/P/0446363669.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0446363669.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0446363669.01.LZZZZZZZ.jpg"
"0373471645";"Intrusive Man  (Born In The Usa) (Born in the USA, Indiana)";"Lass Small";"1997";"Harlequin";"http://images.amazon.com/images/P/0373471645.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0373471645.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0373471645.01.LZZZZZZZ.jpg"
"0373710208";"Zoey Phillips (Girlfriends) (Harlequin Superromance, No. 1020)";"Judith Bowen";"2001";"Harlequin";"http://images.amazon.com/images/P/0373710208.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0373710208.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0373710208.01.LZZZZZZZ.jpg"
"0373710186";"Fire Within (America'S Bravest) (Harlequin Superromance, No. 1018)";"Kathryn Shay";"2001";"Harlequin";"http://images.amazon.com/images/P/0373710186.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0373710186.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0373710186.01.LZZZZZZZ.jpg"
"0373484518";"Midnight Clear (3 Novels in 1)";"Debbie Macomber";"2001";"Silhouette";"http://images.amazon.com/images/P/0373484518.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0373484518.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0373484518.01.LZZZZZZZ.jpg"
"0373710216";"We Saw Mommy Kissing Santa Claus (Harlequin Superromance, No. 1021)";"Brenda Novak";"2001";"Harlequin";"http://images.amazon.com/images/P/0373710216.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0373710216.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0373710216.01.LZZZZZZZ.jpg"
"0373710070";"Two Much Alike (Twins) (Harlequin Superromance, No. 1007)";"Pamela Bauer";"2001";"Harlequin";"http://images.amazon.com/images/P/0373710070.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0373710070.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0373710070.01.LZZZZZZZ.jpg"
"0345339495";"Nerilka's Story (Dragonriders of Pern (Paperback))";"Anne McCaffrey";"1995";"Del Rey Books";"http://images.amazon.com/images/P/0345339495.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0345339495.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0345339495.01.LZZZZZZZ.jpg"
"0671525433";"Dark Angel";"V.C. Andrews";"1986";"Pocket";"http://images.amazon.com/images/P/0671525433.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0671525433.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0671525433.01.LZZZZZZZ.jpg"
"0060675357";"The spiral dance: A rebirth of the ancient religion of the great goddess";"Starhawk";"1979";"Harper &amp; Row";"http://images.amazon.com/images/P/0060675357.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0060675357.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0060675357.01.LZZZZZZZ.jpg"
"0345302575";"The Smoke Ring";"Larry Niven";"1990";"Del Rey Books";"http://images.amazon.com/images/P/0345302575.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0345302575.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0345302575.01.LZZZZZZZ.jpg"
"0812571231";"Elvenborn (Halfblood Chronicles)";"Andre Norton";"2003";"Tor Fantasy";"http://images.amazon.com/images/P/0812571231.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0812571231.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0812571231.01.LZZZZZZZ.jpg"
"0345386868";"Echoes of the Well of Souls (Watchers at the Well, Book 1)";"Jack L. Chalker";"1994";"Del Rey Books";"http://images.amazon.com/images/P/0345386868.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0345386868.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0345386868.01.LZZZZZZZ.jpg"
"0151002444";"The Hidden Encyclical of Pius XI";"Georges Passelecq";"1997";"Harcourt";"http://images.amazon.com/images/P/0151002444.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0151002444.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0151002444.01.LZZZZZZZ.jpg"
"0312152000";"Renaissance Moon: A Novel";"Linda Nevins";"1997";"St. Martin's Press";"http://images.amazon.com/images/P/0312152000.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0312152000.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0312152000.01.LZZZZZZZ.jpg"
"0452283442";"The Darwin Awards: Evolution in Action";"Wendy Northcutt";"2002";"Plume Books";"http://images.amazon.com/images/P/0452283442.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0452283442.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0452283442.01.LZZZZZZZ.jpg"
"0440918022";"Dragon's Blood (Pit Dragons, Book 1)";"Jane Yolen";"1984";"Laurel-Leaf Books";"http://images.amazon.com/images/P/0440918022.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0440918022.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0440918022.01.LZZZZZZZ.jpg"
"1853260274";"Gulliver's Travels (Wordsworth Classics)";"Jonathan Swift";"1997";"NTC/Contemporary Publishing Company";"http://images.amazon.com/images/P/1853260274.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1853260274.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1853260274.01.LZZZZZZZ.jpg"
"081254949X";"Ladylord";"Sasha Miller";"1997";"Tor Books (Mm)";"http://images.amazon.com/images/P/081254949X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/081254949X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/081254949X.01.LZZZZZZZ.jpg"
"0345404319";"Taltos: Lives of the Mayfair Witches";"Anne Rice";"1996";"Ballantine Books";"http://images.amazon.com/images/P/0345404319.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0345404319.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0345404319.01.LZZZZZZZ.jpg"
"0671721887";"The SPIRIT RING";"Lois McMaster Bujold";"1993";"Baen";"http://images.amazon.com/images/P/0671721887.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0671721887.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0671721887.01.LZZZZZZZ.jpg"
"0671682830";"HEAVEN (Casteel Saga (Paperback))";"V.C. Andrews";"1989";"Pocket";"http://images.amazon.com/images/P/0671682830.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0671682830.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0671682830.01.LZZZZZZZ.jpg"
"0688086888";"And Eternity (Incarnations of Immortality Series, Book 7)";"Piers Anthony";"1990";"Harpercollins";"http://images.amazon.com/images/P/0688086888.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0688086888.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0688086888.01.LZZZZZZZ.jpg"
"0312864663";"Dream a Little Dream";"Piers Anthony";"1999";"Tor Books";"http://images.amazon.com/images/P/0312864663.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0312864663.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0312864663.01.LZZZZZZZ.jpg"
"0812510488";"The Season of Passage";"Christopher Pike";"1993";"Tor Books";"http://images.amazon.com/images/P/0812510488.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0812510488.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0812510488.01.LZZZZZZZ.jpg"
"0345441494";"The Devil's Cup: A History of the World According to Coffee";"Stewart Lee Allen";"2003";"Ballantine Books";"http://images.amazon.com/images/P/0345441494.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0345441494.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0345441494.01.LZZZZZZZ.jpg"
"8420636282";"El Principito";"Antoine De Saint-Exupery";"2002";"Distribooks";"http://images.amazon.com/images/P/8420636282.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/8420636282.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/8420636282.01.LZZZZZZZ.jpg"
"0609609017";"Ten Poems to Change Your Life";"Roger Housden";"2001";"Harmony";"http://images.amazon.com/images/P/0609609017.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0609609017.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0609609017.01.LZZZZZZZ.jpg"
"2253041939";"LÃ?Â©on l'Africain";"Amin Maalouf";"1987";"LGF";"http://images.amazon.com/images/P/2253041939.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/2253041939.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/2253041939.01.LZZZZZZZ.jpg"
"2020326450";"Textes de scÃ?Â¨ne";"Pierre Desproges";"1997";"Seuil";"http://images.amazon.com/images/P/2020326450.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/2020326450.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/2020326450.01.LZZZZZZZ.jpg"
"0671015583";"The Extra Man (Contemporary Classics (Washington Square Press))";"Jonathan Ames";"1999";"Scribner";"http://images.amazon.com/images/P/0671015583.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0671015583.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0671015583.01.LZZZZZZZ.jpg"
"0140248943";"Canadian Revolution From Deference to De";"Peter C Newman";"0";"Penguin Putnam~mass";"http://images.amazon.com/images/P/0140248943.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0140248943.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0140248943.01.LZZZZZZZ.jpg"
"1894770099";"Strike the Wok: An Anthology of Comtemporary Chinese Canadian Fiction";"Lien Chao";"2003";"Tsar Publications";"http://images.amazon.com/images/P/1894770099.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1894770099.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1894770099.01.LZZZZZZZ.jpg"
"0571057063";"T.S. Eliot - Selected Poems";"T.S. Eliot";"1961";"Faber and Faber Ltd";"http://images.amazon.com/images/P/0571057063.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0571057063.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0571057063.01.LZZZZZZZ.jpg"
"0670887315";"Disgrace";"J. M. Coetzee";"1999";"Viking Books";"http://images.amazon.com/images/P/0670887315.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0670887315.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0670887315.01.LZZZZZZZ.jpg"
"0425098451";"N or M?";"Agatha Christie";"1996";"Berkley Publishing Group";"http://images.amazon.com/images/P/0425098451.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0425098451.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0425098451.01.LZZZZZZZ.jpg"
"0804105138";"Night Magic";"Charlotte Vale Allen";"1990";"Ivy Books";"http://images.amazon.com/images/P/0804105138.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0804105138.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0804105138.01.LZZZZZZZ.jpg"
"0671664921";"SATISFACTION";"Rae Lawrence";"1988";"Pocket";"http://images.amazon.com/images/P/0671664921.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0671664921.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0671664921.01.LZZZZZZZ.jpg"
"0938665650";"The Arctic to the Antarctica: Arctic Tern Sails the Americas";"Mladen Sutej";"2000";"Fine Edge Publications";"http://images.amazon.com/images/P/0938665650.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0938665650.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0938665650.01.LZZZZZZZ.jpg"
"0553572245";"Riding Shotgun";"Rita Mae Brown";"1997";"Bantam Books";"http://images.amazon.com/images/P/0553572245.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553572245.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553572245.01.LZZZZZZZ.jpg"
"0373834756";"Mistletoe Miracles (3 Novels in 1)";"Betty Neels";"2001";"Harlequin";"http://images.amazon.com/images/P/0373834756.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0373834756.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0373834756.01.LZZZZZZZ.jpg"
"1568652895";"Homecoming";"Janet Dailey";"1997";"Doubleday Books";"http://images.amazon.com/images/P/1568652895.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1568652895.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1568652895.01.LZZZZZZZ.jpg"
"0786885912";"The Lobster Chronicles : Life On a Very Small Island";"Linda Greenlaw";"2003";"Hyperion";"http://images.amazon.com/images/P/0786885912.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0786885912.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0786885912.01.LZZZZZZZ.jpg"
"0307101479";"The Three Bears (First Little Golden Book)";"Carol North";"2000";"Golden Books";"http://images.amazon.com/images/P/0307101479.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0307101479.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0307101479.01.LZZZZZZZ.jpg"
"0061000299";"Listening Woman (Joe Leaphorn Novels)";"Tony Hillerman";"1990";"HarperTorch";"http://images.amazon.com/images/P/0061000299.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0061000299.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0061000299.01.LZZZZZZZ.jpg"
"0380731207";"The Night of Four Hundred Rabbits";"Elizabeth Peters";"2002";"Avon";"http://images.amazon.com/images/P/0380731207.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0380731207.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0380731207.01.LZZZZZZZ.jpg"
"1550130684";"The Lighthearted Cookbook: Recipes for Healthy Heart Cooking";"Anne Lindsay";"1988";"H B Fenn &amp; Co";"http://images.amazon.com/images/P/1550130684.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1550130684.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1550130684.01.LZZZZZZZ.jpg"
"0471142425";"The Html Sourcebook: A Complete Guide to Html 3.0";"Ian S. Graham";"1996";"John Wiley &amp; Sons";"http://images.amazon.com/images/P/0471142425.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0471142425.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0471142425.01.LZZZZZZZ.jpg"
"0440413281";"Bud, Not Buddy (Newbery Medal Winner, 2000)";"Christopher Paul Curtis";"2002";"Yearling";"http://images.amazon.com/images/P/0440413281.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0440413281.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0440413281.01.LZZZZZZZ.jpg"
